"NUMMER_VERBRAUCHSORT";"NAME_VERBRAUCHSORT";"DATUM";"ART_DER_SPEISE";"BUTTON";"ABEND";"TEXT_DEUTSCH";"TEXT_ENGLISCH";"ZUSATZSTOFFE";"GAESTE";"STUDIERENDE";"BEDIENSTETE";"TARA"
48;"HNF (Hotspot)";"23.01.2014";"Aktionsdessert 1,20€";"";"";"Mousse au chocolat";"Mousse au chocolat";"13, 15, A6, A7, (R)";1,8;1,2;1,45;"Kein Tara"
48;"HNF (Hotspot)";"23.01.2014";"Stamm Beilagensalat 0,50€";"1";"";"Blattsalat";"side salad";"15, A7, A10";0,8;0,5;0,65;"Kein Tara"
48;"HNF (Hotspot)";"23.01.2014";"Stamm Dessert 0,55€";"2";"";"Mandarinen-Joguhrt";"Mandarin yoghurt";"15, A7";1,1;0,55;0,75;"Kein Tara"
48;"HNF (Hotspot)";"23.01.2014";"Stamm Eintopf 1 f 1,80€";"2";"";"Kichererbsensuppe mit Nudeln";"Chickpeas soup with noodles";"2, 3, A12, A15";3,6;1,8;3,15;"Kein Tara"
48;"HNF (Hotspot)";"23.01.2014";"Stamm Gemüsebeil. 1 0,50€";"2";"";"Brokkoligemüse";"Broccoli vegetable";"15, A7";0,8;0,5;0,65;"Kein Tara"
48;"HNF (Hotspot)";"23.01.2014";"Stamm Gemüsebeil. 1 0,50€";"";"";"Bohnengemüse";"Beans";"15, A7";0,8;0,5;0,65;"Kein Tara"
48;"HNF (Hotspot)";"23.01.2014";"Stamm HK Essen 1 1,05€";"3";"";"Gefüllte Kartoffeltaschen mit Frischkäse";"Filled potato bags with cream cheese";"4, 15, A7, (v)";2,65;1,05;2,15;"Kein Tara"
48;"HNF (Hotspot)";"23.01.2014";"Stamm HK Essen 2 1,60€";"";"";"Cous-Cous-Pfanne mit Mandeln, Rosinen und Joghurt";"Couscous dish with almonds, raisins and yoghurt";"15, A7, A8, A9, 38, A15";3,2;1,6;2,7;"Kein Tara"
48;"HNF (Hotspot)";"23.01.2014";"Stamm HK Essen 2 1,60€";"";"";"Rindergulasch ""Ungarische Art"" mit Paprika und Zwiebeln";"Hungarian goulsh with paprika and onion";"1, A15";3,2;1,6;2,7;"Kein Tara"
50;"Mensa Hamm";"23.01.2014";"Aktionsdessert 1,20€";"";"";"Mousse au chocolat";"Mousse au chocolat";"13, 15, A6, A7, (R)";1,8;1,2;1,45;"Kein Tara"
50;"Mensa Hamm";"23.01.2014";"Stamm Beilagensalat 0,50€";"1";"";"Blattsalat";"side salad";"15, A7, A10";0,8;0,5;0,65;"Kein Tara"
50;"Mensa Hamm";"23.01.2014";"Stamm Dessert 0,55€";"2";"";"Mandarinen-Joguhrt";"Mandarin yoghurt";"15, A7";1,1;0,55;0,75;"Kein Tara"
50;"Mensa Hamm";"23.01.2014";"Stamm Eintopf 1 f 1,80€";"2";"";"Kichererbsensuppe mit Nudeln";"Chickpeas soup with noodles";"2, 3, A12, A15";3,6;1,8;3,15;"Kein Tara"
50;"Mensa Hamm";"23.01.2014";"Stamm Gemüsebeil. 1 0,50€";"";"";"Bohnengemüse";"Beans";"15, A7";0,8;0,5;0,65;"Kein Tara"
50;"Mensa Hamm";"23.01.2014";"Stamm Gemüsebeil. 1 0,50€";"2";"";"Brokkoligemüse";"Broccoli vegetable";"15, A7";0,8;0,5;0,65;"Kein Tara"
50;"Mensa Hamm";"23.01.2014";"Stamm HK Essen 1 1,05€";"3";"";"Gefüllte Kartoffeltaschen mit Frischkäse";"Filled potato bags with cream cheese";"4, 15, A7, (v)";2,65;1,05;2,15;"Kein Tara"
50;"Mensa Hamm";"23.01.2014";"Stamm HK Essen 2 1,60€";"";"";"Rindergulasch ""Ungarische Art"" mit Paprika und Zwiebeln";"Hungarian goulsh with paprika and onion";"1, A15";3,2;1,6;2,7;"Kein Tara"
50;"Mensa Hamm";"23.01.2014";"Stamm HK Essen 2 1,60€";"";"";"Cous-Cous-Pfanne mit Mandeln, Rosinen und Joghurt";"Couscous dish with almonds, raisins and yoghurt";"15, A7, A8, A9, 38, A15";3,2;1,6;2,7;"Kein Tara"
1;"Mensa";"24.01.2014";"Aktionsessen";"";"";"Fish & chips mit leichter Knoblauchsauce";"Fish and chips with mild garlig sauce";"4, 15, A1, A3, A4, A6, A7, A9, A10, 38, A15";3,8;3,8;3,8;"Kein Tara"
1;"Mensa";"24.01.2014";"Counter Dessert 1 1,20€";"";"";"Birnen-Buttermilchcreme";"Pear-buttermilk cream";"15, A7";1,8;1,2;1,45;"Kein Tara"
1;"Mensa";"24.01.2014";"Pastabuffet";"";"";"Tortellini vom Schwein in Tomaten-Basilikumsauce";"Tortellini from pork in basil-tomato sauce with parmesan";"2, 4, 15, A1, A3, A6, A7, (S)";12;8;10,5;"Tara"
1;"Mensa";"24.01.2014";"Stamm Beilagensalat 0,50€";"1";"";"Blattsalat";"side salad";"15, A7, A10";0,8;0,5;0,65;"Kein Tara"
1;"Mensa";"24.01.2014";"Stamm Dessert 0,55€";"";"";"Kirschquark";"Cherry curd";"15, A7";1,1;0,55;0,75;"Kein Tara"
1;"Mensa";"24.01.2014";"Stamm Eintopf 1 f 1,80€";"2";"";"Süßer Milchreis mit Kirschsauce und Zimt-Zucker";"Sweet milk rice and cherry sauce";"15, A6, A7";3,6;1,8;3,15;"Kein Tara"
1;"Mensa";"24.01.2014";"Stamm Gemüsebeil. 1 0,50€";"";"";"Blumenkohlgemüse";"Cauliflower";"A6";0,8;0,5;0,65;"Kein Tara"
1;"Mensa";"24.01.2014";"Stamm Gemüsebeil. 1 0,50€";"6";"";"Paprikagemüse";"Paprika vegetable";"A15";0,8;0,5;0,65;"Kein Tara"
1;"Mensa";"24.01.2014";"Stamm HK Essen 1 1,05€";"3";"";"Ofenkartoffeln mit Kräuterquark";"Baked jacket potatoes and curd with herbs";"15, A7";2,65;1,05;2,15;"Kein Tara"
1;"Mensa";"24.01.2014";"Stamm HK Essen 2 1,60€";"";"";"Hähnchenfilet im Knuspermantel mit Zitronendip";"Chicken fillet in crunchy breading with lemon dip";"4, 15, A1, A7, (G)";3,2;1,6;2,7;"Kein Tara"
1;"Mensa";"24.01.2014";"Stamm HK Essen 3 2,00€";"";"";"Pizza Salami";"""Salami"" pizza";"1, 15, A1, A7, (v), 38, A15, 44";3,3;2;2,8;"Kein Tara"
1;"Mensa";"24.01.2014";"Stamm Sättigungbeil 0,50€";"5";"";"Pommes frites";"French fries";"";0,8;0,5;0,65;"Kein Tara"
1;"Mensa";"24.01.2014";"WOK-Buffet Mensa";"1";"";"Rindfleisch in Hoisinsauce mit frischem Gemüse, Reis";"Beef in hoisin sauce with vegetable, sprout and basmati rice";"2, A6, A7, A9";12;8;10,5;"Tara"
6;"Gownsmen's Pub";"24.01.2014";"Aktionsessen";"";"";"Flammkuchen mit Speck oder vegetarisch";"Tarte Flambee with bacon or vegetarian";"";2,8;2,8;2,8;"Kein Tara"
6;"Gownsmen's Pub";"24.01.2014";"PUB Beilage Waage";"";"";"Butterreis";"Butter rice";"15, A7";4,5;4,5;4,5;"Tara"
6;"Gownsmen's Pub";"24.01.2014";"PUB Dessert";"";"";"Karamellpudding";"Caramel pudding";"15, A5, A6, A7";1,1;0,55;0,75;"Kein Tara"
6;"Gownsmen's Pub";"24.01.2014";"PUB Hauptkompononte";"";"";"Gyrosgeschnetzeltes";"Sliced gyros";"3, 4";3,9;3,3;3,9;"Kein Tara"
6;"Gownsmen's Pub";"24.01.2014";"PUB Salatbeilage Waage";"";"";"Krautsalat";"Coleslaw";"";0,8;0,5;0,65;"Kein Tara"
6;"Gownsmen's Pub";"24.01.2014";"Stamm Eintopf 1 f 1,80€";"";"";"Süßer Milchreis mit Kirschsauce und Zimt-Zucker";"Sweet milk rice and cherry sauce";"15, A6, A7";1,8;1,8;3,15;"Kein Tara"
48;"HNF (Hotspot)";"24.01.2014";"Counter Dessert 1 1,20€";"";"";"Birnen-Buttermilchcreme";"Pear-buttermilk cream";"15, A7";1,8;1,2;1,45;"Kein Tara"
48;"HNF (Hotspot)";"24.01.2014";"Stamm Beilagensalat 0,50€";"1";"";"Blattsalat";"side salad";"15, A7, A10";0,8;0,5;0,65;"Kein Tara"
48;"HNF (Hotspot)";"24.01.2014";"Stamm Dessert 0,55€";"";"";"Kirschquark";"Cherry curd";"15, A7";1,1;0,55;0,75;"Kein Tara"
48;"HNF (Hotspot)";"24.01.2014";"Stamm Eintopf 1 f 1,80€";"";"";"Süßer Milchreis mit Kirschsauce und Zimt-Zucker";"Sweet milk rice and cherry sauce";"15, A6, A7";3,6;1,8;3,15;"Kein Tara"
48;"HNF (Hotspot)";"24.01.2014";"Stamm Gemüsebeil. 1 0,50€";"6";"";"Paprikagemüse";"Paprika vegetable";"A15";0,8;0,5;0,65;"Kein Tara"
48;"HNF (Hotspot)";"24.01.2014";"Stamm Gemüsebeil. 1 0,50€";"";"";"Blumenkohlgemüse";"Cauliflower";"A6";0,8;0,5;0,65;"Kein Tara"
48;"HNF (Hotspot)";"24.01.2014";"Stamm HK Essen 1 1,05€";"3";"";"Ofenkartoffeln mit Kräuterquark";"Baked jacket potatoes and curd with herbs";"15, A7";2,65;1,05;2,15;"Kein Tara"
48;"HNF (Hotspot)";"24.01.2014";"Stamm HK Essen 2 1,60€";"";"";"Hähnchenfilet im Knuspermantel mit Zitronendip";"Chicken fillet in crunchy breading with lemon dip";"4, 15, A1, A7, (G)";3,2;1,6;2,7;"Kein Tara"
48;"HNF (Hotspot)";"24.01.2014";"Stamm HK Essen 3 2,00€";"";"";"Pizza Salami";"""Salami"" pizza";"1, 15, A1, A7, (v), 38, A15, 44";3,3;2;2,8;"Kein Tara"
50;"Mensa Hamm";"24.01.2014";"Counter Dessert 1 1,20€";"";"";"Birnen-Buttermilchcreme";"Pear-buttermilk cream";"15, A7";1,8;1,2;1,45;"Kein Tara"
50;"Mensa Hamm";"24.01.2014";"Stamm Beilagensalat 0,50€";"1";"";"Blattsalat";"side salad";"15, A7, A10";0,8;0,5;0,65;"Kein Tara"
50;"Mensa Hamm";"24.01.2014";"Stamm Dessert 0,55€";"";"";"Kirschquark";"Cherry curd";"15, A7";1,1;0,55;0,75;"Kein Tara"
50;"Mensa Hamm";"24.01.2014";"Stamm Eintopf 1 f 1,80€";"";"";"Süßer Milchreis mit Kirschsauce und Zimt-Zucker";"Sweet milk rice and cherry sauce";"15, A6, A7";3,6;1,8;3,15;"Kein Tara"
50;"Mensa Hamm";"24.01.2014";"Stamm Gemüsebeil. 1 0,50€";"";"";"Blumenkohlgemüse";"Cauliflower";"A6";0,8;0,5;0,65;"Kein Tara"
50;"Mensa Hamm";"24.01.2014";"Stamm Gemüsebeil. 1 0,50€";"6";"";"Paprikagemüse";"Paprika vegetable";"A15";0,8;0,5;0,65;"Kein Tara"
50;"Mensa Hamm";"24.01.2014";"Stamm HK Essen 1 1,05€";"3";"";"Ofenkartoffeln mit Kräuterquark";"Baked jacket potatoes and curd with herbs";"15, A7";2,65;1,05;2,15;"Kein Tara"
50;"Mensa Hamm";"24.01.2014";"Stamm HK Essen 2 1,60€";"";"";"Hähnchenfilet im Knuspermantel mit Zitronendip";"Chicken fillet in crunchy breading with lemon dip";"4, 15, A1, A7, (G)";3,2;1,6;2,7;"Kein Tara"
50;"Mensa Hamm";"24.01.2014";"Stamm HK Essen 3 2,00€";"";"";"Pizza Salami";"""Salami"" pizza";"1, 15, A1, A7, (v), 38, A15, 44";3,3;2;2,8;"Kein Tara"
1;"Mensa";"27.01.2014";"Aktionsdessert 1,20€";"";"";"Schokoladenpudding";"Chocolate pudding";"4, 15, A5, A6, A7";1,8;1,2;1,45;"Kein Tara"
1;"Mensa";"27.01.2014";"Aktionsdessert 1,20€";"";"a";"Schokoladenpudding";"Chocolate pudding";"4, 15, A5, A6, A7";1,8;1,2;1,45;"Kein Tara"
1;"Mensa";"27.01.2014";"Aktionsessen";"2";"";"Geflügel-Döner mit Krautsalat, Tomate und Zwiebeln";"Poultry kebab in pita bread with coleslaw, tomatoes and onio";"4, 15, A1, A6, A7, A9, A10, (G)";3,2;3,2;3,2;"Kein Tara"
1;"Mensa";"27.01.2014";"Pastabuffet";"";"";"Vollkornspaghetti mit Oliven, Tomaten und Schinken";"Wholemeal spaghetti with olive, tomato and bacon";"2, A1, (S)";12;8;10,5;"Tara"
1;"Mensa";"27.01.2014";"Pastabuffet";"";"";"Basilikum-Risotto mit gebratenen Pilzen";"Basil risotto with fried mushrooms";"2, 3, 4, 15, A1, A3, A6, A7, A9, A10";12;8;10,5;"Tara"
1;"Mensa";"27.01.2014";"Stamm Dessert 0,55€";"";"a";"Sauerkirsch-Quarkspeise";"Sour cherry curd";"15, A7";1,1;0,55;0,75;"Kein Tara"
1;"Mensa";"27.01.2014";"Stamm Dessert 0,55€";"";"";"Sauerkirsch-Quarkspeise";"Sour cherry curd";"15, A7";1,1;0,55;0,75;"Kein Tara"
1;"Mensa";"27.01.2014";"Stamm Eintopf 1 f 1,80€";"";"";"Weißer Bohneneintopf mit Brötchen";"White beans stew with bread roll";"A1, A7, A9";3,6;1,8;3,15;"Kein Tara"
1;"Mensa";"27.01.2014";"Stamm Gemüsebeil. 1 0,50€";"";"a";"Rosenkohlgemüse";"Brussels sprouts";"A6";0,8;0,5;0,65;"Kein Tara"
1;"Mensa";"27.01.2014";"Stamm HK Essen 1 1,05€";"";"a";"Schupfnudelpfanne mit Waldpilzen";"Noodles pan with wild mushroooms";"15, A1, A3, A6, A7, A9";2,65;1,05;2,15;"Kein Tara"
1;"Mensa";"27.01.2014";"Stamm HK Essen 1 1,05€";"5";"";"Honigkarotten aus dem Wok auf Couscous";"Honey carrots from the wok with lemon- couscous";"A1, A11";2,65;1,05;2,15;"Kein Tara"
1;"Mensa";"27.01.2014";"Stamm HK Essen 2 1,60€";"";"a";"Geflügelfrikadelle mit Jägersauce";"Poultry meatball with mushrooms sauce";"3, 4, 9, A1, A3, A9, (G)";3,2;1,6;2,7;"Kein Tara"
1;"Mensa";"27.01.2014";"Stamm HK Essen 2 1,60€";"";"";"Cordon bleu vom Schwein mit Zitrone";"Cordon bleu of pork with lemon";"3, 4, A1, A3, A6, A7, A9, A10, (S)";3,2;1,6;2,7;"Kein Tara"
1;"Mensa";"27.01.2014";"Stamm HK Essen 2 1,60€";"";"";"Rindswurst mit Weißkohl";"Beefsausage with white cabbage";"4, 15, A7";3,2;1,6;2,7;"Kein Tara"
1;"Mensa";"27.01.2014";"Stamm HK Essen 2 1,60€";"";"a";"Gratiniertes Schweinesteak mit Tomaten - Mozzarella";"Steak of pok with tomato and mozzarella";"4, A7";3,2;1,6;2,7;"Kein Tara"
1;"Mensa";"27.01.2014";"Stamm Sättigungbeil 0,50€";"4";"";"Salzkartoffeln";"Steam potatoes";"";0,8;0,5;0,65;"Kein Tara"
1;"Mensa";"27.01.2014";"Stamm Sättigungbeil 0,50€";"";"";"Erbsengemüse";"Pea vegetable";"15, A7";0,8;0,5;0,65;"Kein Tara"
1;"Mensa";"27.01.2014";"Stamm Sättigungbeil 0,50€";"";"a";"Rösti-Ecken";"Rösti";"";0,8;0,5;0,65;"Kein Tara"
1;"Mensa";"27.01.2014";"Stamm Sättigungbeil 0,50€";"";"a";"Butternudeln";"Butter noodles";"A1";0,8;0,5;0,65;"Kein Tara"
1;"Mensa";"27.01.2014";"Stamm Sättigungbeil 0,50€";"";"";"Kartoffelkroketten";"Potato croquets";"A1";0,8;0,5;0,65;"Kein Tara"
1;"Mensa";"27.01.2014";"WOK-Buffet Mensa";"1";"";"Geflügelfleisch in Ingwersauce mit frischem Gemüse";"Poultry in ginger sauce with fresh vegetables";"2, A1, A6";12;8;10,5;"Tara"
6;"Gownsmen's Pub";"27.01.2014";"Aktionsessen";"";"";"Flammkuchen mit Speck oder vegetarisch";"Tarte Flambee with bacon or vegetarian";"";2,8;2,8;2,8;"Kein Tara"
6;"Gownsmen's Pub";"27.01.2014";"PUB Dessert";"";"";"Schokoladenpudding";"Chocolate pudding";"4, 15, A7";0,75;0,75;0,75;"Kein Tara"
6;"Gownsmen's Pub";"27.01.2014";"PUB Hauptkompononte";"";"";"Hähnchenschnitzel";"Chicken escalope";"3, 4, 15, A1, A3, A6, A7, A9, A10, (G)";2,7;2,7;2,7;"Kein Tara"
6;"Gownsmen's Pub";"27.01.2014";"PUB Kroketten/Röstiecken";"";"";"Kroketten";"Potato croquets";"A1";0,15;0,1;0,15;"Kein Tara"
6;"Gownsmen's Pub";"27.01.2014";"PUB Salatbeilage Waage";"";"";"Salatauswahl";"Mixed salad";"1, 3, A15";8;8;8;"Tara"
6;"Gownsmen's Pub";"27.01.2014";"Stamm Eintopf 1 f 1,80€";"";"";"Weißer Bohneneintopf mit Brötchen";"White beans stew with bread roll";"A1, A7, A9";1,8;1,8;3,15;"Kein Tara"
48;"HNF (Hotspot)";"27.01.2014";"Aktionsdessert 1,20€";"";"";"Schokoladenpudding";"Chocolate pudding";"4, 15, A5, A6, A7";1,8;1,2;1,45;"Kein Tara"
48;"HNF (Hotspot)";"27.01.2014";"Stamm Beilage klein 0,50€";"4";"";"Salzkartoffeln";"Steam potatoes";"";0,8;0,5;0,65;"Kein Tara"
48;"HNF (Hotspot)";"27.01.2014";"Stamm Beilage klein 0,50€";"";"";"Kartoffelkroketten";"Potato croquets";"A1";0,8;0,5;0,65;"Kein Tara"
48;"HNF (Hotspot)";"27.01.2014";"Stamm Beilage klein 0,50€";"";"";"Blattsalat";"Side salad";"15, A7";0,8;0,5;0,65;"Kein Tara"
48;"HNF (Hotspot)";"27.01.2014";"Stamm Beilage klein 0,50€";"";"";"Erbsengemüse";"Pea vegetable";"15, A7";0,8;0,5;0,65;"Kein Tara"
48;"HNF (Hotspot)";"27.01.2014";"Stamm Dessert 0,55€";"";"";"Sauerkirsch-Quarkspeise";"Sour cherry curd";"15, A7";1,1;0,55;0,75;"Kein Tara"
48;"HNF (Hotspot)";"27.01.2014";"Stamm Eintopf 1 f 1,80€";"";"";"Weißer Bohneneintopf mit Brötchen";"White beans stew with bread roll";"A1, A7, A9";3,6;1,8;3,15;"Kein Tara"
48;"HNF (Hotspot)";"27.01.2014";"Stamm HK Essen 1 1,05€";"5";"";"Honigkarotten aus dem Wok auf Couscous";"Honey carrots from the wok with lemon- couscous";"A1, A11";2,65;1,05;2,15;"Kein Tara"
48;"HNF (Hotspot)";"27.01.2014";"Stamm HK Essen 2 1,60€";"";"";"Rindswurst mit Weißkohl";"Beefsausage with white cabbage";"4, 15, A7";3,2;1,6;2,7;"Kein Tara"
48;"HNF (Hotspot)";"27.01.2014";"Stamm HK Essen 2 1,60€";"";"";"Cordon bleu vom Schwein mit Zitrone";"Cordon bleu of pork with lemon";"3, 4, A1, A3, A6, A7, A9, A10, (S)";3,2;1,6;2,7;"Kein Tara"
50;"Mensa Hamm";"27.01.2014";"Aktionsdessert 1,20€";"";"";"Schokoladenpudding";"Chocolate pudding";"4, 15, A5, A6, A7";1,8;1,2;1,45;"Kein Tara"
50;"Mensa Hamm";"27.01.2014";"Stamm Beilage klein 0,50€";"4";"";"Salzkartoffeln";"Steam potatoes";"";0,8;0,5;0,65;"Kein Tara"
50;"Mensa Hamm";"27.01.2014";"Stamm Beilage klein 0,50€";"";"";"Kartoffelkroketten";"Potato croquets";"A1";0,8;0,5;0,65;"Kein Tara"
50;"Mensa Hamm";"27.01.2014";"Stamm Beilage klein 0,50€";"";"";"Blattsalat";"Side salad";"15, A7";0,8;0,5;0,65;"Kein Tara"
50;"Mensa Hamm";"27.01.2014";"Stamm Beilage klein 0,50€";"";"";"Erbsengemüse";"Pea vegetable";"15, A7";0,8;0,5;0,65;"Kein Tara"
50;"Mensa Hamm";"27.01.2014";"Stamm Dessert 0,55€";"";"";"Sauerkirsch-Quarkspeise";"Sour cherry curd";"15, A7";1,1;0,55;0,75;"Kein Tara"
50;"Mensa Hamm";"27.01.2014";"Stamm Eintopf 1 f 1,80€";"";"";"Weißer Bohneneintopf mit Brötchen";"White beans stew with bread roll";"A1, A7, A9";3,6;1,8;3,15;"Kein Tara"
50;"Mensa Hamm";"27.01.2014";"Stamm HK Essen 1 1,05€";"5";"";"Honigkarotten aus dem Wok auf Couscous";"Honey carrots from the wok with lemon- couscous";"A1, A11";2,65;1,05;2,15;"Kein Tara"
50;"Mensa Hamm";"27.01.2014";"Stamm HK Essen 2 1,60€";"";"";"Rindswurst mit Weißkohl";"Beefsausage with white cabbage";"4, 15, A7";3,2;1,6;2,7;"Kein Tara"
50;"Mensa Hamm";"27.01.2014";"Stamm HK Essen 2 1,60€";"";"";"Cordon bleu vom Schwein mit Zitrone";"Cordon bleu of pork with lemon";"3, 4, A1, A3, A6, A7, A9, A10, (S)";3,2;1,6;2,7;"Kein Tara"
1;"Mensa";"28.01.2014";"Aktionsdessert 1,20€";"";"a";"Birnenmousse mit Joghurt";"Pear mousse with yogurt";"15, A3, A7, (R), A15";1,8;1,2;1,45;"Kein Tara"
1;"Mensa";"28.01.2014";"Aktionsdessert 1,20€";"";"";"Birnenmousse mit Joghurt";"Pear mousse with yogurt";"15, A3, A7, (R), A15";1,8;1,2;1,45;"Kein Tara"
1;"Mensa";"28.01.2014";"Aktionsessen";"";"";"Gegrillter Lachs im SchinkenmanteL auf Gemüsegyros";"Grilled salmon with bacon and vegetable ""gyros""";"2, 15, A7, A10, (S)";5,2;5,2;5,2;"Kein Tara"
1;"Mensa";"28.01.2014";"Aktionsessen";"";"";"1/2 kusprig gebratenes Grillhähnchen mit Zitrone";"1/2 Crispy grilled chicken with lemon";"4, (G)";3;3;3;"Kein Tara"
1;"Mensa";"28.01.2014";"Pastabuffet";"";"";"Mediterranes Gemüsegratin";"Vegetable gratin ""mediterran""";"15, A3, A7";12;8;10,5;"Tara"
1;"Mensa";"28.01.2014";"Pastabuffet";"5";"";"Nudelpfanne mit Gemüse";"Noodle with pesto fresh vegetable and mushrooms";"A1, A8";12;8;10,5;"Tara"
1;"Mensa";"28.01.2014";"Stamm Beilagensalat 0,50€";"";"";"Blattsalat";"Side salad";"15, A7, A9";0,8;0,5;0,65;"Kein Tara"
